transaction_id,date,product_id,customer_id,quantity,unit_price,amount,region
50,2023-09-25,104,1405,3,166.91,500.73,South
51,2024-11-18,105,1769,4,11.62,46.48,North
52,2023-01-10,108,1102,5,9.99,49.95,North
53,2024-07-04,104,1955,5,169.46,847.3,East
54,2023-03-12,104,1448,3,171.36,514.08,East
55,2024-09-18,109,1567,1,38.15,38.15,East
56,2024-11-10,102,1911,2,35.29,70.58,North
57,2025-01-30,109,1619,2,31.19,62.38,South
58,2025-01-04,106,1873,2,78.75,157.5,East
59,2024-06-01,108,1866,3,9.62,28.86,North
60,2023-04-05,107,1341,3,105.0,315.0,South
61,2024-10-14,105,1564,2,14.34,28.68,West
62,2024-07-28,101,1904,1,18.9,18.9,South
63,2024-07-12,101,1151,3,24.99,74.97,West
64,2023-05-11,101,1955,3,22.38,67.14,North
65,2024-01-02,104,1362,2,208.03,416.06,West
66,2024-09-27,103,1999,2,56.75,113.5,South
67,2024-02-27,101,1340,2,26.84,53.68,West
68,2024-11-16,104,1718,3,159.28,477.84,North
69,2024-01-27,101,1836,4,20.67,82.68,West
70,2023-12-25,105,1675,2,11.03,22.06,South
71,2024-02-13,106,1990,3,85.12,255.36,East
72,2023-12-26,109,1863,4,38.36,153.44,East
73,2023-01-29,102,1985,3,33.57,100.71,East
74,2023-02-09,102,1746,5,38.69,193.45,East
75,2024-03-22,110,1921,5,45.24,226.2,South
76,2023-09-18,101,1947,4,18.02,72.08,South
77,2024-01-08,107,1942,1,166.52,166.52,East
78,2024-09-30,106,1307,1,79.91,79.91,East
79,2024-11-13,107,1302,3,129.36,388.08,South
80,2023-07-16,107,1924,4,148.06,592.24,South
81,2024-09-22,110,1853,3,53.37,160.11,North
82,2023-11-08,105,1593,2,12.35,24.7,East
83,2024-04-21,108,1523,4,8.7,34.8,West
84,2025-01-23,103,1679,1,42.81,42.81,East
85,2023-04-06,104,1203,3,165.57,496.71,South
86,2023-01-26,101,1625,2,29.81,59.62,North
87,2024-04-11,107,1713,5,115.22,576.1,West
88,2024-05-21,107,1704,2,112.03,224.06,North
89,2025-02-07,102,1823,4,34.38,137.52,West
90,2023-02-21,109,1124,2,42.55,85.1,West
91,2023-05-17,108,1609,5,9.95,49.75,East
92,2025-02-12,108,1913,5,9.26,46.3,West
93,2024-07-15,108,1486,2,8.97,17.94,West
94,2023-09-23,104,1533,3,217.52,652.56,West
95,2024-10-03,104,1730,3,186.23,558.69,East
96,2023-08-29,105,1553,3,11.65,34.95,North
97,2023-05-22,103,1156,2,45.19,90.38,South
98,2023-03-07,107,1477,4,124.5,498.0,West
99,2023-03-05,104,1788,4,181.39,725.56,North
100,2025-02-22,110,1965,4,55.36,221.44,East
101,2023-11-02,107,1752,4,138.6,554.4,South
102,2024-05-14,104,1029,3,185.84,557.52,West
103,2023-12-11,107,1941,2,159.15,318.3,South
104,2024-09-29,109,1606,1,42.36,42.36,North
105,2023-03-27,107,1186,2,160.95,321.9,North
106,2023-09-24,107,1334,3,116.39,349.17,East
107,2025-02-18,107,1851,3,153.14,459.42,West
108,2023-09-16,102,1552,4,30.39,121.56,North
109,2023-12-25,104,1667,1,219.0,219.0,North
110,2025-02-11,101,1020,2,20.39,40.78,South
111,2023-09-02,103,1577,4,52.07,208.28,South
112,2024-04-21,105,1621,3,10.67,32.01,North
113,2025-03-07,103,1026,3,38.59,115.77,East
114,2024-08-12,107,1203,4,166.02,664.08,North
115,2024-08-29,104,1308,1,210.93,210.93,North
116,2024-08-02,101,1677,3,24.39,73.17,East
117,2023-03-12,109,1430,3,26.62,79.86,West
118,2023-04-19,107,1848,3,145.22,435.66,West
119,2024-12-25,103,1534,4,40.23,160.92,East
120,2024-09-22,109,1845,4,34.58,138.32,East
121,2023-11-27,104,1461,1,170.78,170.78,South
122,2025-02-07,108,1388,5,8.44,42.2,East
123,2023-01-30,108,1217,3,6.73,20.19,East
124,2023-09-22,106,1718,3,85.69,257.07,East
125,2024-07-23,101,1087,5,29.38,146.9,South
126,2025-01-07,107,1246,4,139.75,559.0,West
127,2024-10-23,108,1095,4,9.17,36.68,East
128,2023-08-15,107,1595,2,122.82,245.64,East
129,2024-04-29,109,1763,5,32.45,162.25,East
130,2023-12-27,108,1236,3,7.23,21.69,North
131,2025-01-08,104,1548,3,155.48,466.44,South
132,2023-07-16,104,1603,4,170.54,682.16,East
133,2023-04-13,104,1183,3,165.84,497.52,East
134,2023-01-15,109,1997,2,31.23,62.46,North
135,2024-07-20,105,1770,2,13.68,27.36,West
136,2023-04-16,101,1490,5,21.41,107.05,West
137,2023-12-15,103,1882,1,42.06,42.06,West
138,2023-04-27,102,1590,4,39.83,159.32,North
139,2023-06-05,103,1087,5,58.78,293.9,South
140,2023-05-02,109,1809,4,37.07,148.28,South
141,2025-03-05,109,1453,4,34.33,137.32,East
142,2024-08-25,107,1061,3,140.67,422.01,North
143,2025-02-20,104,1083,2,169.41,338.82,South
144,2023-09-03,103,1002,5,37.8,189.0,West
145,2024-04-06,110,1237,4,50.16,200.64,East
146,2024-12-24,105,1239,4,10.06,40.24,East
147,2024-10-02,110,1557,2,53.9,107.8,South
148,2024-10-25,103,1073,3,55.84,167.52,North
149,2023-06-19,105,1582,5,14.39,71.95,East
150,2024-03-25,102,1716,4,43.77,175.08,West
151,2023-10-06,109,1082,5,35.09,175.45,North
152,2024-03-18,106,1093,5,63.01,315.05,South
153,2024-11-21,110,1783,5,68.62,343.1,East
154,2024-08-13,101,1667,2,23.65,47.3,West
155,2023-10-12,103,1833,5,46.46,232.3,West
156,2023-04-04,108,1328,3,7.63,22.89,North
157,2023-06-14,106,1295,4,78.97,315.88,West
158,2025-02-17,109,1322,1,34.4,34.4,East
159,2023-11-28,102,1844,4,47.3,189.2,North
160,2024-11-04,109,1192,4,33.67,134.68,East
161,2024-09-29,108,1208,4,9.04,36.16,East
162,2024-07-16,103,1715,3,46.51,139.53,West
163,2023-05-05,101,1726,5,27.59,137.95,South
164,2023-11-15,109,1095,1,36.12,36.12,South
165,2023-04-27,108,1157,1,8.59,8.59,West
166,2025-01-03,105,1425,5,14.11,70.55,West
167,2024-04-28,104,1392,4,196.92,787.68,South
168,2024-09-05,109,1282,2,41.61,83.22,West
169,2023-12-15,109,1289,3,40.84,122.52,East
170,2024-08-24,110,1457,4,66.23,264.92,West
171,2023-12-20,106,1386,5,81.46,407.3,West
172,2023-11-26,104,1239,2,198.89,397.78,West
173,2023-02-14,106,1830,4,79.39,317.56,West
174,2024-01-31,103,1129,4,59.16,236.64,East
175,2023-04-13,108,1467,1,8.1,8.1,North
176,2025-01-09,103,1993,4,56.9,227.6,South
177,2023-03-18,108,1709,3,7.35,22.05,West
178,2024-10-27,102,1879,3,47.05,141.15,West
179,2023-11-21,108,1070,5,6.14,30.7,South
180,2024-10-08,105,1444,2,14.38,28.76,North
181,2025-02-17,102,1306,4,33.33,133.32,North
182,2023-02-17,106,1383,1,64.56,64.56,West
183,2023-05-30,104,1698,5,183.56,917.8,South
184,2023-06-24,103,1391,1,50.63,50.63,South
185,2024-05-24,110,1653,2,48.5,97.0,East
186,2024-04-15,105,1476,1,15.35,15.35,East
187,2024-11-24,109,1967,2,27.7,55.4,East
188,2024-08-24,105,1467,4,14.02,56.08,East
189,2023-07-23,107,1390,4,109.25,437.0,East
190,2024-08-11,105,1849,3,9.74,29.22,West
191,2023-10-09,101,1796,5,28.38,141.9,North
192,2024-09-12,108,1235,3,9.1,27.3,East
193,2023-08-13,104,1773,5,168.06,840.3,South
194,2024-10-05,102,1451,1,36.18,36.18,North
195,2024-08-16,106,1302,2,57.24,114.48,East
196,2025-02-04,107,1805,2,115.65,231.3,East
197,2024-06-27,109,1263,3,41.02,123.06,West
198,2023-10-30,106,1077,1,70.86,70.86,South
199,2025-02-11,104,1823,4,236.86,947.44,East
200,2023-04-03,107,1126,1,119.98,119.98,West
